470.64264	95.24701			470.64264	94.02779			470.64264	95.46659			470.64264	95.16312			470.64264	106.45053			470.64264	104.95481			470.64264	99.16383			470.64264	113.15983			470.64264	111.88079			470.64264	111.96756			470.64264	104.8051			470.64264	120.73415			470.64264	124.24393			470.64264	121.19608			470.64264	122.49047			470.64264	123.15803			470.64264	122.44598			470.64264	113.97526			470.64264	139.50871			470.64264	138.28958			470.64264	137.77512			470.64264	140.28979			470.64264	140.45321			470.64264	141.32894			470.64264	133.66995			470.64264	132.36973			470.64264	133.71721			470.64264	131.39567			470.64264	153.84156			470.64264	151.94324			470.64264	157.0603			470.64264	140.93683			470.64264	168.02185			470.64264	172.65405			470.64264	168.10246			470.64264	180.01501			470.64264	186.71791			470.64264	182.88315			470.64264	174.9508			470.64264	185.18182			470.64264	181.6496			470.64264	181.97037			470.64264	209.74639			470.64264	205.82148			470.64264	207.42889			470.64264	217.30303			470.64264	220.22869			470.64264	214.73194			470.64264	211.56455		
470.78829	94.72774			470.78829	93.52721			470.78829	94.95418			470.78829	94.62105			470.78829	105.87074			470.78829	104.36855			470.78829	98.60978			470.78829	112.54407			470.78829	111.26069			470.78829	111.35502			470.78829	104.23695			470.78829	120.05237			470.78829	123.55502			470.78829	120.52618			470.78829	121.81506			470.78829	122.49286			470.78829	121.76842			470.78829	113.33578			470.78829	138.73158			470.78829	137.53438			470.78829	137.0057			470.78829	139.494			470.78829	139.65778			470.78829	140.54188			470.78829	132.93128			470.78829	131.63192			470.78829	132.96347			470.78829	130.65669			470.78829	152.97605			470.78829	151.09658			470.78829	156.16579			470.78829	140.16221			470.78829	167.04927			470.78829	171.62304			470.78829	167.17371			470.78829	178.98538			470.78829	185.61827			470.78829	181.79291			470.78829	173.91282			470.78829	184.08901			470.78829	180.57224			470.78829	180.88485			470.78829	208.43383			470.78829	204.55754			470.78829	206.123			470.78829	215.9236			470.78829	218.85101			470.78829	213.39904			470.78829	210.21308		
470.93393	94.2108			470.93393	93.02897			470.93393	94.44413			470.93393	94.08128			470.93393	105.29356			470.93393	103.78494			470.93393	98.05822			470.93393	111.93112			470.93393	110.64343			470.93393	110.74529			470.93393	103.67146			470.93393	119.37376			470.93393	122.86929			470.93393	119.85946			470.93393	121.14287			470.93393	121.83084			470.93393	121.09401			470.93393	112.6994			470.93393	137.95816			470.93393	136.78283			470.93393	136.23993			470.93393	138.70202			470.93393	138.86615			470.93393	139.7586			470.93393	132.19617			470.93393	130.89773			470.93393	132.21331			470.93393	129.92124			470.93393	152.11472			470.93393	150.25413			470.93393	155.27545			470.93393	139.39149			470.93393	166.08138			470.93393	170.59677			470.93393	166.24973			470.93393	177.9609			470.93393	184.52374			470.93393	180.70786			470.93393	172.87988			470.93393	183.00142			470.93393	179.50008			470.93393	179.80459			470.93393	207.12669			470.93393	203.299			470.93393	204.82254			470.93393	214.54956			470.93393	217.47874			470.93393	212.07151			470.93393	208.86695		
471.07958	93.6962			471.07958	92.53306			471.07958	93.9364			471.07958	93.5438			471.07958	104.71898			471.07958	103.20397			471.07958	97.50913			471.07958	111.32095			471.07958	110.02902			471.07958	110.13836			471.07958	103.10862			471.07958	118.69833			471.07958	122.18673			471.07958	119.19591			471.07958	120.4739			471.07958	121.17196			471.07958	120.42275			471.07958	112.06611			471.07958	137.18845			471.07958	136.03493			471.07958	135.47779			471.07958	137.91383			471.07958	138.07832			471.07958	138.9791			471.07958	131.4646			471.07958	130.16714			471.07958	131.46671			471.07958	129.18931			471.07958	151.25755			471.07958	149.41586			471.07958	154.38926			471.07958	138.62465			471.07958	165.11815			471.07958	169.57521			471.07958	165.33049			471.07958	176.94155			471.07958	183.43429			471.07958	179.62799			471.07958	171.85196			471.07958	181.91903			471.07958	178.43311			471.07958	178.72955			471.07958	205.82499			471.07958	202.04586			471.07958	203.5275			471.07958	213.18088			471.07958	216.11187			471.07958	210.74931			471.07958	207.52615		
471.22523	93.18392			471.22523	92.03948			471.22523	93.43101			471.22523	93.00861			471.22523	104.14698			471.22523	102.62563			471.22523	96.96252			471.22523	110.71357			471.22523	109.41743			471.22523	109.53421			471.22523	102.54843			471.22523	118.02604			471.22523	121.50732			471.22523	118.53551			471.22523	119.80812			471.22523	120.51622			471.22523	119.75463			471.22523	111.43589			471.22523	136.42242			471.22523	135.29066			471.22523	134.71927			471.22523	137.12943			471.22523	137.29428			471.22523	138.20335			471.22523	130.73657			471.22523	129.44013			471.22523	130.72367			471.22523	128.46088			471.22523	150.40453			471.22523	148.58175			471.22523	153.50722			471.22523	137.86168			471.22523	164.15958			471.22523	168.55835			471.22523	164.41598			471.22523	175.92731			471.22523	182.3499			471.22523	178.55329			471.22523	170.82903			471.22523	180.84181			471.22523	177.37132			471.22523	177.65973			471.22523	204.52868			471.22523	200.79809			471.22523	202.23788			471.22523	211.81757			471.22523	214.75038			471.22523	209.43245			471.22523	206.19066		
471.37087	92.67396			471.37087	91.54821			471.37087	92.92793			471.37087	92.47569			471.37087	103.57756			471.37087	102.04991			471.37087	96.41838			471.37087	110.10896			471.37087	108.80866			471.37087	108.93283			471.37087	101.99086			471.37087	117.3569			471.37087	120.83106			471.37087	117.87826			471.37087	119.14553			471.37087	119.86359			471.37087	119.08963			471.37087	110.80874			471.37087	135.66007			471.37087	134.55001			471.37087	133.96436			471.37087	136.3488			471.37087	136.51399			471.37087	137.43134			471.37087	130.01206			471.37087	128.71669			471.37087	129.98416			471.37087	127.73595			471.37087	149.55565			471.37087	147.7518			471.37087	152.6293			471.37087	137.10256			471.37087	163.20564			471.37087	167.54618			471.37087	163.50618			471.37087	174.91816			471.37087	181.27057			471.37087	177.48372			471.37087	169.81108			471.37087	179.76976			471.37087	176.31467			471.37087	176.59511			471.37087	203.23777			471.37087	199.55567			471.37087	200.95365			471.37087	210.4596			471.37087	213.39427			471.37087	208.1209			471.37087	204.86047		
471.51652	92.1663			471.51652	91.05926			471.51652	92.42717			471.51652	91.94504			471.51652	103.01071			471.51652	101.4768			471.51652	95.87668			471.51652	109.50711			471.51652	108.20271			471.51652	108.33423			471.51652	101.43591			471.51652	116.69089			471.51652	120.15793			471.51652	117.22414			471.51652	118.48611			471.51652	119.21407			471.51652	118.42774			471.51652	110.18463			471.51652	134.90138			471.51652	133.81296			471.51652	133.21304			471.51652	135.57193			471.51652	135.73747			471.51652	136.66306			471.51652	129.29105			471.51652	127.99681			471.51652	129.24818			471.51652	127.0145			471.51652	148.71088			471.51652	146.92598			471.51652	151.75549			471.51652	136.34728			471.51652	162.25632			471.51652	166.53867			471.51652	162.60107			471.51652	173.91409			471.51652	180.19627			471.51652	176.41928			471.51652	168.79809			471.51652	178.70284			471.51652	175.26316			471.51652	175.53566			471.51652	201.95224			471.51652	198.3186			471.51652	199.6748			471.51652	209.10696			471.51652	212.04353			471.51652	206.81466			471.51652	203.53556		
471.66216	91.66095			471.66216	90.57261			471.66216	91.92871			471.66216	91.41666			471.66216	102.44643			471.66216	100.9063			471.66216	95.33744			471.66216	108.90802			471.66216	107.59955			471.66216	107.73838			471.66216	100.88357			471.66216	116.02801			471.66216	119.48793			471.66216	116.57315			471.66216	117.82986			471.66216	118.56765			471.66216	117.76896			471.66216	109.56357			471.66216	134.14633			471.66216	133.07951			471.66216	132.46531			471.66216	134.7988			471.66216	134.96468			471.66216	135.89849			471.66216	128.57353			471.66216	127.28047			471.66216	128.51571			471.66216	126.29652			471.66216	147.87021			471.66216	146.10429			471.66216	150.88577			471.66216	135.59582			471.66216	161.3116			471.66216	165.53582			471.66216	161.70062			471.66216	172.91506			471.66216	179.12699			471.66216	175.35995			471.66216	167.79005			471.66216	177.64105			471.66216	174.21676			471.66216	174.48136			471.66216	200.67208			471.66216	197.08685			471.66216	198.40131			471.66216	207.75964			471.66216	210.69813			471.66216	205.51371			471.66216	202.21593		
471.80781	91.15789			471.80781	90.08825			471.80781	91.43255			471.80781	90.89053			471.80781	101.8847			471.80781	100.33839			471.80781	94.80064			471.80781	108.31167			471.80781	106.99919			471.80781	107.14528			471.80781	100.33384			471.80781	115.36823			471.80781	118.82103			471.80781	115.92527			471.80781	117.17676			471.80781	117.92431			471.80781	117.11327			471.80781	108.94553			471.80781	133.39492			471.80781	132.34963			471.80781	131.72114			471.80781	134.02939			471.80781	134.19562			471.80781	135.13763			471.80781	127.8595			471.80781	126.56766			471.80781	127.78675			471.80781	125.582			471.80781	147.03363			471.80781	145.28669			471.80781	150.02014			471.80781	134.84817			471.80781	160.37146			471.80781	164.5376			471.80781	160.80483			471.80781	171.92106			471.80781	178.0627			471.80781	174.3057			471.80781	166.78692			471.80781	176.58436			471.80781	173.17545			471.80781	173.43221			471.80781	199.39726			471.80781	195.86041			471.80781	197.13317			471.80781	206.41763			471.80781	209.35807			471.80781	204.21804			471.80781	200.90155		
471.95345	90.65712			471.95345	89.60618			471.95345	90.93868			471.95345	90.36665			471.95345	101.32552			471.95345	99.77307			471.95345	94.26627			471.95345	107.71806			471.95345	106.40161			471.95345	106.55492			471.95345	99.78671			471.95345	114.71156			471.95345	118.15725			471.95345	115.28049			471.95345	116.5268			471.95345	117.28405			471.95345	116.46067			471.95345	108.33051			471.95345	132.64713			471.95345	131.62331			471.95345	130.98053			471.95345	133.2637			471.95345	133.43028			471.95345	134.38045			471.95345	127.14893			471.95345	125.85837			471.95345	127.06127			471.95345	124.87091			471.95345	146.20112			471.95345	144.47318			471.95345	149.15857			471.95345	134.1043			471.95345	159.43588			471.95345	163.54401			471.95345	159.91366			471.95345	170.93208			471.95345	177.0034			471.95345	173.25652			471.95345	165.78871			471.95345	175.53275			471.95345	172.13922			471.95345	172.38817			471.95345	198.12777			471.95345	194.63927			471.95345	195.87036			471.95345	205.08092			471.95345	208.02333			471.95345	202.92763			471.95345	199.59243		
472.0991	90.15862			472.0991	89.12638			472.0991	90.44709			472.0991	89.84502			472.0991	100.76888			472.0991	99.21034			472.0991	93.73432			472.0991	107.12717			472.0991	105.8068			472.0991	105.9673			472.0991	99.24215			472.0991	114.05797			472.0991	117.49655			472.0991	114.6388			472.0991	115.87997			472.0991	116.64686			472.0991	115.81113			472.0991	107.7185			472.0991	131.90295			472.0991	130.90055			472.0991	130.24346			472.0991	132.50172			472.0991	132.66863			472.0991	133.62695			472.0991	126.44181			472.0991	125.15259			472.0991	126.33927			472.0991	124.16326			472.0991	145.37267			472.0991	143.66374			472.0991	148.30106			472.0991	133.36422			472.0991	158.50486			472.0991	162.55502			472.0991	159.02711			472.0991	169.94808			472.0991	175.94906			472.0991	172.21239			472.0991	164.79537			472.0991	174.48621			472.0991	171.10804			472.0991	171.34922			472.0991	196.86361			472.0991	193.42341			472.0991	194.61287			472.0991	203.74948			472.0991	206.6939			472.0991	201.64246			472.0991	198.28854		
472.24474	89.6624			472.24474	88.64886			472.24474	89.95777			472.24474	89.32563			472.24474	100.21477			472.24474	98.65017			472.24474	93.20479			472.24474	106.53901			472.24474	105.21476			472.24474	105.38239			472.24474	98.70018			472.24474	113.40746			472.24474	116.83894			472.24474	114.00019			472.24474	115.23625			472.24474	116.01271			472.24474	115.16465			472.24474	107.10948			472.24474	131.16237			472.24474	130.18132			472.24474	129.50992			472.24474	131.74341			472.24474	131.91067			472.24474	132.87711			472.24474	125.73814			472.24474	124.45029			472.24474	125.62073			472.24474	123.45902			472.24474	144.54826			472.24474	142.85835			472.24474	147.44759			472.24474	132.62789			472.24474	157.57836			472.24474	161.57062			472.24474	158.14515			472.24474	168.96905			472.24474	174.89966			472.24474	171.17329			472.24474	163.8069			472.24474	173.44472			472.24474	170.0819			472.24474	170.31536			472.24474	195.60475			472.24474	192.21281			472.24474	193.36069			472.24474	202.42332			472.24474	205.36977			472.24474	200.36253			472.24474	196.98986		
472.39039	89.16844			472.39039	88.17359			472.39039	89.47072			472.39039	88.80846			472.39039	99.66318			472.39039	98.09257			472.39039	92.67767			472.39039	105.95355			472.39039	104.62547			472.39039	104.8002			472.39039	98.16077			472.39039	112.76002			472.39039	116.18439			472.39039	113.36464			472.39039	114.59565			472.39039	115.38161			472.39039	114.52123			472.39039	106.50345			472.39039	130.42536			472.39039	129.46562			472.39039	128.77989			472.39039	130.98879			472.39039	131.15638			472.39039	132.13091			472.39039	125.0379			472.39039	123.75147			472.39039	124.90564			472.39039	122.75819			472.39039	143.72788			472.39039	142.05701			472.39039	146.59814			472.39039	131.89531			472.39039	156.65639			472.39039	160.59079			472.39039	157.26776			472.39039	167.99498			472.39039	173.8552			472.39039	170.1392			472.39039	162.82328			472.39039	172.40825			472.39039	169.06077			472.39039	169.28655			472.39039	194.35117			472.39039	191.00745			472.39039	192.11379			472.39039	201.10241			472.39039	204.05092			472.39039	199.08783			472.39039	195.6964		
472.53604	88.67673			472.53604	87.70058			472.53604	88.98593			472.53604	88.29352			472.53604	99.1141			472.53604	97.53752			472.53604	92.15295			472.53604	105.37079			472.53604	104.03892			472.53604	104.22071			472.53604	97.62392			472.53604	112.11563			472.53604	115.53291			472.53604	112.73215			472.53604	113.95814			472.53604	114.75354			472.53604	113.88084			472.53604	105.90038			472.53604	129.69192			472.53604	128.75342			472.53604	128.05337			472.53604	130.23782			472.53604	130.40574			472.53604	131.38834			472.53604	124.34107			472.53604	123.05611			472.53604	124.19399			472.53604	122.06075			472.53604	142.9115			472.53604	141.25968			472.53604	145.7527			472.53604	131.16646			472.53604	155.7389			472.53604	159.61553			472.53604	156.39492			472.53604	167.02583			472.53604	172.81565			472.53604	169.1101			472.53604	161.84449			472.53604	171.3768			472.53604	168.04464			472.53604	168.26278			472.53604	193.10288			472.53604	189.80733			472.53604	190.87217			472.53604	199.78674			472.53604	202.73733			472.53604	197.81833			472.53604	194.40812		
472.68168	88.18728			472.68168	87.22982			472.68168	88.50339			472.68168	87.7808			472.68168	98.56753			472.68168	96.98501			472.68168	91.63062			472.68168	104.79073			472.68168	103.45511			472.68168	103.64391			472.68168	97.08961			472.68168	111.47429			472.68168	114.88447			472.68168	112.10271			472.68168	113.32371			472.68168	114.12849			472.68168	113.24348			472.68168	105.30028			472.68168	128.96204			472.68168	128.04472			472.68168	127.33035			472.68168	129.4905			472.68168	129.65875			472.68168	130.64939			472.68168	123.64764			472.68168	122.3642			472.68168	123.48576			472.68168	121.3667			472.68168	142.09912			472.68168	140.46636			472.68168	144.91126			472.68168	130.44132			472.68168	154.8259			472.68168	158.6448			472.68168	155.52661			472.68168	166.06159			472.68168	171.78099			472.68168	168.08598			472.68168	160.87051			472.68168	170.35033			472.68168	167.03349			472.68168	167.24404			472.68168	191.85984			472.68168	188.61242			472.68168	189.63581			472.68168	198.4763			472.68168	201.42901			472.68168	196.55402			472.68168	193.12503		
472.82733	87.70006			472.82733	86.76129			472.82733	88.02309			472.82733	87.27029			472.82733	98.02345			472.82733	96.43505			472.82733	91.11068			472.82733	104.21334			472.82733	102.87403			472.82733	103.0698			472.82733	96.55785			472.82733	110.83599			472.82733	114.23908			472.82733	111.4763			472.82733	112.69236			472.82733	113.50645			472.82733	112.60913			472.82733	104.70312			472.82733	128.2357			472.82733	127.33951			472.82733	126.6108			472.82733	128.74681			472.82733	128.9154			472.82733	129.91405			472.82733	122.95761			472.82733	121.67573			472.82733	122.78094			472.82733	120.676			472.82733	141.29072			472.82733	139.67704			472.82733	144.0738			472.82733	129.71988			472.82733	153.91736			472.82733	157.6786			472.82733	154.66282			472.82733	165.10224			472.82733	170.7512			472.82733	167.06681			472.82733	159.90133			472.82733	169.32884			472.82733	166.0273			472.82733	166.23029			472.82733	190.62204			472.82733	187.42271			472.82733	188.40469			472.82733	197.17107			472.82733	200.12593			472.82733	195.29489			472.82733	191.8471		
472.97297	87.21508			472.97297	86.29499			472.97297	87.54503			472.97297	86.76198			472.97297	97.48186			472.97297	95.88761			472.97297	90.59311			472.97297	103.63863			472.97297	102.29566			472.97297	102.49836			472.97297	96.02861			472.97297	110.2007			472.97297	113.59671			472.97297	110.85291			472.97297	112.06406			472.97297	112.88741			472.97297	111.9778			472.97297	104.10891			472.97297	127.51289			472.97297	126.63776			472.97297	125.89471			472.97297	128.00674			472.97297	128.17565			472.97297	129.1823			472.97297	122.27095			472.97297	120.99068			472.97297	122.07953			472.97297	119.98866			472.97297	140.48628			472.97297	138.89168			472.97297	143.24031			472.97297	129.00213			472.97297	153.01327			472.97297	156.71691			472.97297	153.80353			472.97297	164.14777			472.97297	169.72628			472.97297	166.05258			472.97297	158.93691			472.97297	168.3123			472.97297	165.02605			472.97297	165.22153			472.97297	189.38948			472.97297	186.23818			472.97297	187.17879			472.97297	195.87105			472.97297	198.82808			472.97297	194.04092			472.97297	190.57433		
473.11862	86.73232			473.11862	85.83092			473.11862	87.0692			473.11862	86.25587			473.11862	96.94276			473.11862	95.3427			473.11862	90.07792			473.11862	103.06658			473.11862	101.72			473.11862	101.92959			473.11862	95.5019			473.11862	109.56843			473.11862	112.95736			473.11862	110.23253			473.11862	111.43882			473.11862	112.27135			473.11862	111.34946			473.11862	103.51761			473.11862	126.79359			473.11862	125.93947			473.11862	125.18208			473.11862	127.27027			473.11862	127.43952			473.11862	128.45412			473.11862	121.58765			473.11862	120.30904			473.11862	121.3815			473.11862	119.30467			473.11862	139.6858			473.11862	138.11029			473.11862	142.41077			473.11862	128.28804			473.11862	152.1136			473.11862	155.75972			473.11862	152.94871			473.11862	163.19814			473.11862	168.70619			473.11862	165.04327			473.11862	157.97725			473.11862	167.30069			473.11862	164.02972			473.11862	164.21773			473.11862	188.16212			473.11862	185.05882			473.11862	185.95811			473.11862	194.57622			473.11862	197.53544			473.11862	192.79211			473.11862	189.3067		
473.26426	86.25179			473.26426	85.36906			473.26426	86.59558			473.26426	85.75196			473.26426	96.40613			473.26426	94.80029			473.26426	89.56508			473.26426	102.49718			473.26426	101.14703			473.26426	101.36347			473.26426	94.97769			473.26426	108.93917			473.26426	112.32102			473.26426	109.61515			473.26426	110.81661			473.26426	111.65827			473.26426	110.7241			473.26426	102.92924			473.26426	126.07779			473.26426	125.24462			473.26426	124.47289			473.26426	126.5374			473.26426	126.70697			473.26426	127.72951			473.26426	120.90771			473.26426	119.63079			473.26426	120.68684			473.26426	118.624			473.26426	138.88924			473.26426	137.33283			473.26426	141.58516			473.26426	127.57761			473.26426	151.21835			473.26426	154.807			473.26426	152.09835			473.26426	162.25334			473.26426	167.69093			473.26426	164.03885			473.26426	157.02233			473.26426	166.294			473.26426	163.03829			473.26426	163.21887			473.26426	186.93997			473.26426	183.88461			473.26426	184.74262			473.26426	193.28656			473.26426	196.248			473.26426	191.54843			473.26426	188.04419		
473.40991	85.77346			473.40991	84.9094			473.40991	86.12418			473.40991	85.25022			473.40991	95.87196			473.40991	94.26039			473.40991	89.0546			473.40991	101.93043			473.40991	100.57675			473.40991	100.8			473.40991	94.45599			473.40991	108.31289			473.40991	111.68767			473.40991	109.00076			473.40991	110.19743			473.40991	111.04815			473.40991	110.10171			473.40991	102.34376			473.40991	125.36548			473.40991	124.55321			473.40991	123.76713			473.40991	125.8081			473.40991	125.97799			473.40991	127.00845			473.40991	120.2311			473.40991	118.95593			473.40991	119.99555			473.40991	117.94664			473.40991	138.09661			473.40991	136.5593			473.40991	140.76349			473.40991	126.87081			473.40991	150.32749			473.40991	153.85875			473.40991	151.25243			473.40991	161.31335			473.40991	166.68048			473.40991	163.03932			473.40991	156.07213			473.40991	165.29221			473.40991	162.05174			473.40991	162.22493			473.40991	185.723			473.40991	182.71554			473.40991	183.53231			473.40991	192.00207			473.40991	194.96576			473.40991	190.30987			473.40991	186.78679		
473.55556	85.29734			473.55556	84.45194			473.55556	85.65498			473.55556	84.75067			473.55556	95.34024			473.55556	93.72298			473.55556	88.54646			473.55556	101.36632			473.55556	100.00915			473.55556	100.23917			473.55556	93.93679			473.55556	107.68959			473.55556	111.05731			473.55556	108.38935			473.55556	109.58126			473.55556	110.44098			473.55556	109.48229			473.55556	101.76118			473.55556	124.65665			473.55556	123.8652			473.55556	123.06478			473.55556	125.08237			473.55556	125.25258			473.55556	126.29093			473.55556	119.55782			473.55556	118.28443			473.55556	119.30761			473.55556	117.27259			473.55556	137.30788			473.55556	135.78969			473.55556	139.94572			473.55556	126.16764			473.55556	149.44101			473.55556	152.91494			473.55556	150.41093			473.55556	160.37815			473.55556	165.67481			473.55556	162.04465			473.55556	155.12662			473.55556	164.29529			473.55556	161.07005			473.55556	161.2359			473.55556	184.5112			473.55556	181.55158			473.55556	182.32717			473.55556	190.72273			473.55556	193.68868			473.55556	189.07642			473.55556	185.53449		
473.7012	84.82341			473.7012	83.99666			473.7012	85.18798			473.7012	84.25328			473.7012	94.81097			473.7012	93.18806			473.7012	88.04066			473.7012	100.80483			473.7012	99.44422			473.7012	99.68097			473.7012	93.42007			473.7012	107.06926			473.7012	110.42993			473.7012	107.7809			473.7012	108.96809			473.7012	109.83676			473.7012	108.86583			473.7012	101.18148			473.7012	123.95127			473.7012	123.1806			473.7012	122.36583			473.7012	124.36019			473.7012	124.53072			473.7012	125.57692			473.7012	118.88785			473.7012	117.61629			473.7012	118.623			473.7012	116.60184			473.7012	136.52303			473.7012	135.02396			473.7012	139.13184			473.7012	125.46808			473.7012	148.55889			473.7012	151.97556			473.7012	149.57383			473.7012	159.44772			473.7012	164.67392			473.7012	161.05482			473.7012	154.1858			473.7012	163.30323			473.7012	160.09321			473.7012	160.25176			473.7012	183.30455			473.7012	180.39273			473.7012	181.12718			473.7012	189.44852			473.7012	192.41677			473.7012	187.84807			473.7012	184.28727		
473.84685	84.35167			473.84685	83.54357			473.84685	84.72317			473.84685	83.75806			473.84685	94.28414			473.84685	92.65562			473.84685	87.53718			473.84685	100.24596			473.84685	98.88195			473.84685	99.12539			473.84685	92.90582			473.84685	106.45189			473.84685	109.8055			473.84685	107.17541			473.84685	108.35792			473.84685	109.23547			473.84685	108.2523			473.84685	100.60465			473.84685	123.24935			473.84685	122.49939			473.84685	121.67027			473.84685	123.64154			473.84685	123.81239			473.84685	124.86643			473.84685	118.22118			473.84685	116.95149			473.84685	117.94172			473.84685	115.93435			473.84685	135.74206			473.84685	134.26212			473.84685	138.32185			473.84685	124.77211			473.84685	147.68111			473.84685	151.0406			473.84685	148.7411			473.84685	158.52204			473.84685	163.67778			473.84685	160.06982			473.84685	153.24963			473.84685	162.31602			473.84685	159.12119			473.84685	159.27248			473.84685	182.10304			473.84685	179.23896			473.84685	179.93233			473.84685	188.17943			473.84685	191.15001			473.84685	186.62479			473.84685	183.04512		
473.99249	83.88211			473.99249	83.09265			473.99249	84.26054			473.99249	83.265			473.99249	93.75975			473.99249	92.12564			473.99249	87.03603			473.99249	99.6897			473.99249	98.32232			473.99249	98.57241			473.99249	92.39404			473.99249	105.83746			473.99249	109.18403			473.99249	106.57286			473.99249	107.75073			473.99249	108.6371			473.99249	107.6417			473.99249	100.03068			473.99249	122.55085			473.99249	121.82156			473.99249	120.97808			473.99249	122.92642			473.99249	123.09758			473.99249	124.15943			473.99249	117.5578			473.99249	116.29001			473.99249	117.26374			473.99249	115.27014			473.99249	134.96495			473.99249	133.50414			473.99249	137.51573			473.99249	124.07971			473.99249	146.80766			473.99249	150.11004			473.99249	147.91274			473.99249	157.60109			473.99249	162.68637			473.99249	159.08963			473.99249	152.31811			473.99249	161.33362			473.99249	158.15398			473.99249	158.29804			473.99249	180.90665			473.99249	178.09026			473.99249	178.74259			473.99249	186.91545			473.99249	189.88838			473.99249	185.40658			473.99249	181.80803		
474.13814	83.41472			474.13814	82.6439			474.13814	83.80008			474.13814	82.77409			474.13814	93.23777			474.13814	91.59813			474.13814	86.53719			474.13814	99.13603			474.13814	97.76534			474.13814	98.02204			474.13814	91.88471			474.13814	105.22597			474.13814	108.56551			474.13814	105.97325			474.13814	107.14651			474.13814	108.04163			474.13814	107.03403			474.13814	99.45955			474.13814	121.85578			474.13814	121.14708			474.13814	120.28926			474.13814	122.21481			474.13814	122.38628			474.13814	123.45591			474.13814	116.89769			474.13814	115.63186			474.13814	116.58907			474.13814	114.60917			474.13814	134.19168			474.13814	132.75			474.13814	136.71345			474.13814	123.39088			474.13814	145.93852			474.13814	149.18386			474.13814	147.08873			474.13814	156.68485			474.13814	161.69969			474.13814	158.11422			474.13814	151.39122			474.13814	160.35603			474.13814	157.19156			474.13814	157.32844			474.13814	179.71536			474.13814	176.94661			474.13814	177.55795			474.13814	185.65656			474.13814	188.63187			474.13814	184.19341			474.13814	180.57598		
474.28378	82.9495			474.28378	82.1973			474.28378	83.34179			474.28378	82.28532			474.28378	92.71821			474.28378	91.07307			474.28378	86.04066			474.28378	98.58496			474.28378	97.21099			474.28378	97.47426			474.28378	91.37783			474.28378	104.61741			474.28378	107.94991			474.28378	105.37655			474.28378	106.54524			474.28378	107.44907			474.28378	106.42926			474.28378	98.89126			474.28378	121.16412			474.28378	120.47596			474.28378	119.60379			474.28378	121.50669			474.28378	121.67847			474.28378	122.75586			474.28378	116.24084			474.28378	114.977			474.28378	115.91768			474.28378	113.95145			474.28378	133.42224			474.28378	131.9997			474.28378	135.91502			474.28378	122.7056			474.28378	145.07367			474.28378	148.26205			474.28378	146.26903			474.28378	155.7733			474.28378	160.71771			474.28378	157.14358			474.28378	150.46893			474.28378	159.38322			474.28378	156.2339			474.28378	156.36364			474.28378	178.52917			474.28378	175.808			474.28378	176.37841			474.28378	184.40276			474.28378	187.38046			474.28378	182.98528			474.28378	179.34896		
474.42943	82.48643			474.42943	81.75286			474.42943	82.88565			474.42943	81.79869			474.42943	92.20105			474.42943	90.55045			474.42943	85.54642			474.42943	98.03647			474.42943	96.65925			474.42943	96.92906			474.42943	90.87339			474.42943	104.01176			474.42943	107.33724			474.42943	104.78276			474.42943	105.94692			474.42943	106.85939			474.42943	105.82739			474.42943	98.32579			474.42943	120.47586			474.42943	119.80817			474.42943	118.92165			474.42943	120.80205			474.42943	120.97414			474.42943	122.05926			474.42943	115.58724			474.42943	114.32543			474.42943	115.24956			474.42943	113.29695			474.42943	132.65661			474.42943	131.25321			474.42943	135.1204			474.42943	122.02385			474.42943	144.2131			474.42943	147.34459			474.42943	145.45365			474.42943	154.86643			474.42943	159.74041			474.42943	156.17769			474.42943	149.55123			474.42943	158.41518			474.42943	155.28099			474.42943	155.40363			474.42943	177.34806			474.42943	174.67441			474.42943	175.20393			474.42943	183.15402			474.42943	186.13415			474.42943	181.78218			474.42943	178.12696		
474.57508	82.02552			474.57508	81.31055			474.57508	82.43167			474.57508	81.31419			474.57508	91.68629			474.57508	90.03026			474.57508	85.05447			474.57508	97.49054			474.57508	96.11013			474.57508	96.38643			474.57508	90.37138			474.57508	103.40901			474.57508	106.72748			474.57508	104.19187			474.57508	105.35154			474.57508	106.27258			474.57508	105.22841			474.57508	97.76314			474.57508	119.79097			474.57508	119.1437			474.57508	118.24284			474.57508	120.10088			474.57508	120.27328			474.57508	121.3661			474.57508	114.93687			474.57508	113.67714			474.57508	114.58471			474.57508	112.64567			474.57508	131.89477			474.57508	130.51052			474.57508	134.3296			474.57508	121.34561			474.57508	143.35678			474.57508	146.43146			474.57508	144.64255			474.57508	153.9642			474.57508	158.76777			474.57508	155.21653			474.57508	148.6381			474.57508	157.45189			474.57508	154.33282			474.57508	154.44839			474.57508	176.172			474.57508	173.54583			474.57508	174.03452			474.57508	181.91034			474.57508	184.89291			474.57508	180.58408			474.57508	176.90995		
