lambda	0.05	0.1	0.15	0.2	0.25	0.25	0.3	0.35	0.35	0.35	0.4	0.45	0.45	0.45	0.5	0.5	0.5	0.6	0.65	0.65	0.65	0.7	0.7	0.7	0.75	0.75	0.75	0.8	0.9	0.9	0.9	1	1.2	1.2	1.2	1.4	1.4	1.4	1.5	1.6	1.6	1.6	2	2	2	2.5	2.5	2.5	3
492.5	42.984	24.522	36.366	18.266	34.589	21.966	28.084	42.415	31.955	37.858	32.007	41.444	34.54	29.075	27.861	43.66	40.587	35.807	49.473	34.253	42.028	39.753	46.502	55.273	36.462	61.106	39.448	36.066	68.051	58.14	55.967	67.513	55.015	54.946	45.901	69.666	71.989	48.076	46.685	54.051	48.08	70.971	50.823	64.339	58.254	78.522	82.231	54.845	72.306
493	33.283	35.48	27.034	41.264	35.344	40.281	40.597	28.402	19.986	39.719	21.034	53.768	56.19	38.521	52.114	38.917	39.595	38.686	55.377	49.014	47.045	51.619	48.339	34.547	26.562	49.482	41.498	51.885	53.97	75.474	54.904	48.572	57.876	47.719	62.746	45.498	67.04	66.421	43.592	59.046	52.765	73.623	77.311	52.472	76.487	69.902	74.923	91.926	86.376
493.5	30.802	28.635	31.704	31.21	33.216	32.236	25.066	37.26	37.663	53.588	55.044	38.194	47.784	38.77	37.993	41.294	39.017	48.959	40.329	48.602	56.168	32.367	37.334	60.604	29.316	31.47	40.514	65.336	55.868	55.346	46.132	39.323	76.193	45.089	55.109	52.76	53.793	62.384	63.76	50.425	69.623	68.642	60.46	56.941	76.412	49.616	49.429	73.43	45.674
494	34.356	32.885	35.669	25.848	46.524	15.938	34.74	20.76	35.819	48.23	23.731	31.696	35.478	36.606	42.619	66.737	47.91	28.347	29.515	41.53	51.901	48.906	52.9	34.458	36.001	54.953	39.51	40.11	25.665	55.832	45.955	32.026	57.165	47.178	59.316	42.625	59.61	50.594	56.901	64.566	50.011	60.94	66.888	78.854	60.107	73.253	48.318	51.033	44.881
494.5	35.387	31.091	31.79	29.168	29.175	23.532	42.632	30.071	35.36	45.42	25.13	38.144	46.262	38.266	46.905	37.876	53.47	34.327	32.356	49.498	36.493	59.621	42.138	41.652	34.584	52.274	27.042	37.734	39.759	65.272	48.171	41.291	46.02	41.151	62.118	58.528	47.58	48.218	36.094	64.233	61.366	70.3	58.082	75.837	73.579	44.216	54.127	79.576	52.69
495	36.486	15.954	17.579	39.323	28.202	33.345	24.341	43.147	30.454	23.903	39.848	37.425	25.941	28.712	32.821	32.848	39.189	33.668	46.533	37.549	24.826	51.721	62.17	62.118	54.055	41.466	48.954	24.939	50.73	37.9	60.506	22.687	42.442	51.971	41.268	70.961	64.306	47.059	71.476	34.823	35.597	49.644	59.764	76.94	70.237	75.176	55.284	73.422	61.067
495.5	30.629	27.674	39.585	37.496	29.201	21.776	18.904	28.537	43.041	19.392	40.096	36.88	22.463	34.798	35.775	40.878	40.955	36.163	32.099	47.37	23.081	38.201	40.048	47.979	49.153	38.089	47.05	16.418	53.699	37.115	47.079	36.245	39.835	77.715	49.941	54.227	50.327	48.752	58.01	43.484	96.273	55.481	68.68	71.815	53.863	57.272	53.724	83.404	51.033
496	24.785	45.809	24.994	40.513	56.037	38.84	18.815	45.195	32.573	40.213	19.088	55.814	36.066	33.085	35.876	49.074	43.672	39.991	38.571	30.134	32.331	34.743	46.857	44.412	31.484	52.575	46.508	33.825	38.729	40.529	37.168	35.104	50.874	49.617	47.145	55.814	48.529	56.569	45.987	72.173	53.583	62.729	56.919	87.047	54.005	33.138	66.637	74.922	53.119
496.5	26.912	32.74	14.43	38.71	24.737	24.811	24.963	25.832	35.671	25.756	45.86	24.273	34.005	33.168	27.436	39.105	41.243	41.988	34.909	32.984	47.136	44.026	39.363	41.928	37.457	23.296	30.105	32.585	58.876	50.96	40.893	38.739	55.229	47.004	55.449	53.099	66.502	50.594	50.9	58.283	63.881	42.849	78.127	57.848	50.227	56.122	55.331	51.232	57.436
497	23.624	43.28	23.908	22.438	24.457	24.456	28.002	30.774	37.195	40.242	33.444	42.252	41.083	34.944	40.726	46.542	20.25	22.067	40.23	45.37	29.774	39.462	39.804	46.465	39.909	40.22	21.887	31.416	47.582	30.8	31.058	35.405	43.008	46.401	43.129	57.539	41.66	39.085	40.469	69.094	48.163	50.726	61.37	64.167	51.549	56.93	61.26	52.805	65.336
497.5	31.445	38.182	24.011	20.002	31.204	34.228	26.482	45.089	21.706	39.681	29.125	31.267	42.369	38.378	27.017	38.471	30.936	39.528	52.612	37.117	39.29	37.994	59.174	42.706	49.137	40.383	30.351	30.992	48.813	70.91	24.282	56.066	42.654	48.562	40.858	45.449	50.93	32.253	51.609	45.089	37.081	63.516	61.446	55.246	52.33	74.22	83.427	52.385	56.613
498	40.659	22.909	20.156	23.039	28.659	25.861	25.941	32.766	20.552	33.379	32.739	25.935	39.804	27.595	26.061	41.939	41.469	43.836	46.306	28.138	41.827	41.599	49.413	45.837	48.412	37.434	37.434	44.151	41.936	41.051	46.026	31.426	28.012	50.546	33.869	52.686	42.327	35.521	59.15	43.698	39.733	37.42	49.368	51.522	61.217	65.936	53.258	65.842	53.786
498.5	24.567	22.341	25.147	24.166	31.331	24.23	26.692	22.47	27.267	29.072	26.985	34.764	48.324	34.974	40.795	33.76	20.896	31.848	41.626	39.402	41.615	48.545	33.668	30.253	43.92	40.314	32.032	37.516	25.983	42.691	35.58	30.228	43.702	59.647	55.972	44.195	50.441	47.899	43.908	59.085	43.833	38.546	48.802	54.984	46.554	48.717	33.739	35.36	44.502
499	30.209	35.72	47.114	30.694	34.678	26.289	37.155	46.801	41.553	48.179	36.714	43.925	29.592	29.088	38.285	38.6	42.551	38.023	42.585	37.576	23.715	27.311	39.734	38.39	34.628	43.648	30.189	37.647	35.772	56.465	37.882	46.671	41.805	47.713	44.833	41.787	24.923	46.07	42.138	67.987	54.504	35.552	50.419	40.854	45.285	58.281	60.642	47.171	41.047
499.5	27.439	21.472	26.678	35.672	40.494	24.309	33.388	26.794	38.401	31.612	27.161	34.854	26.352	50.132	33.893	49.368	25.899	40.009	25.616	50.393	61.212	34.586	22.62	36.639	23.272	36.005	36.465	35.218	34.227	34.072	35.975	19.006	40.67	29.67	37.218	38.19	41.125	50.385	34.483	71.7	51.084	48.175	54.052	41.999	41.397	58.689	84.613	70.368	37.432
500	30.346	23.967	28.493	10.499	27.506	36.208	43.69	11.843	12.145	19.14	30.794	26.42	34.224	24.618	26.235	40.009	26.337	28.398	36.321	38.532	37.018	29.505	47.697	26.088	48.717	28.244	36.314	35.295	35.772	35.595	48.984	18.463	47.662	31.408	48.984	66.325	11.307	53.177	47.873	37.91	42.366	47.934	48.984	48.717	42.53	60.377	35.609	70.2	37.851
500.5	59.301	87.062	66.105	5.299	15.791	35.643	-5	11.843	-5	64.342	66.304	42.265	63.839	23.983	-5	62.269	38.167	-5	19.424	93.694	100.515	8.855	47.697	40.695	106.717	32.436	100.236	62.525	27.387	-3.565	3.477	18.463	-5	-5	40.447	25.653	23.354	110.079	92.068	50.807	-5	2.799	61.311	38.77	38.66	97.432	35.609	122.705	81.473
